xyYqXBEp0k,0.0,0.0,0.0,0.0,0.0
gEnjmX,0.0,0.0005162622612287042,0.0,0.0002581311306143521,0.0015487867836861124
sq24HfcN3u,0.0,0.0011890606420927466,0.0,0.0,0.0047562425683709865
iQAEvwou6mB,0.0,0.0,0.0,0.0,0.001955671447196871
qhFO5DM8,0.0,0.0008289582757667864,0.0,0.0,0.0019342359767891683
cD1ky1p0WKII,0.0,0.0,0.0,0.0,0.0
g9_OxarnRqOAUn,0.0,0.0,0.0,0.0,0.000864304235090752
tEiy9TJHjW3,0.0,0.0006303183107469272,0.0,0.0,0.0009454774661203908
tFtBExRJBk,0.0,0.0006971070059254096,0.0,0.0,0.0012199372603694668
lStXf77DFFOqMd3,0.0,0.0,0.0,0.0,0.00026624068157614486
jq_clN3FEX,0.0,0.001081081081081081,0.0,0.0,0.0
wf8lU7nil9B_,0.0,0.006507592190889371,0.0,0.0,0.0
fFRVeo1I,0.0,0.0005678591709256105,0.0,0.0,0.002271436683702442
tXiQomcH64W3,0.0,0.00034928396786587494,0.0,0.0,0.0006985679357317499
dfHWc2_qwC3NDCK,0.0,0.0004288164665523156,0.0,0.0,0.0005717552887364208
x5SMTJGkkeDi,0.0,0.0015865460891638901,0.0,0.0,0.0014278914802475012
lqUk0B5gSO7xhrB,0.0006119951040391676,0.0006119951040391676,0.0,0.0,0.0018359853121175031
wVyVdyXBJi1s,0.0,0.0020938023450586263,0.0,0.0,0.005583472920156337
o4d_ZMCaPR669,0.0,0.00020120724346076458,0.0,0.0,0.00040241448692152917
hfchSKPX25emwy,0.0,0.00027434842249657066,0.0,0.0,0.0010973936899862826
ge9ua7b,0.0,0.0057692307692307696,0.0,0.0,0.0
f5ndxWrZKIE,0.00015055706112616682,0.0009033423667570009,0.00015055706112616682,0.0,0.0010538994278831678
q659DpeVQKNpP,0.0,0.0,0.0,0.0,0.001218026796589525
SZVNvirefQ,0.0,0.0010732492621411322,0.0,0.0,0.0008049369466058492
iwmsilgt0,0.0,0.0005714285714285715,0.0,0.0,0.001142857142857143
fGlr0YAbXbu7,0.0,0.0,0.0,0.0,0.0
hAYtV3a,0.0,0.0,0.0,0.0002744990392533626,0.0005489980785067252
jNrMqx8XNTHm5K,0.0,0.0,0.0,0.0,0.0
g336FaT2YhXw,0.0,0.0009445843828715365,0.0,0.0,0.0
wizae58MiTmGe,0.0,0.0,0.0,0.0,0.0008431703204047217
ibTZjZXzX,0.0,0.0,0.0,0.0,0.0008312551953449709
ddpLPfmBUhE8,0.0,0.0,0.0,0.0,0.0
jtTIHLIvgGACAOL,0.0,0.0,0.0,0.0,0.0010799136069114472
lYUYC0uJF19Ka,0.0,0.0,0.0,0.0,0.0
sDsjR2Vs,0.0,0.0006056018168054504,0.0,0.0,0.0021196063588190765
dMRTIPTVKC0FRR,0.0,0.0,0.0,0.0,0.0010893246187363835
RtswG0wspvBoC,0.0,0.0002501250625312656,0.0,0.0,0.0005002501250625312
tNkY83vbE,0.0,0.0,0.0,0.0,0.0005425935973955507
nxLPgTw2lg,0.0,0.0,0.0,0.0,0.0005662514156285391
iM_uxYt,0.0,0.00539568345323741,0.0,0.0,0.0
pU4SxhlN6,0.0,0.0005055611729019212,0.0,0.00016852039096730705,0.0005055611729019212
hzOAn1MqNd,0.0,0.0003481086098862845,0.0,0.00011603620329542818,0.000696217219772569
xXLQ_F27UU8XEM,0.0,0.0,0.0,0.0003316749585406302,0.0003316749585406302
g4UG1YQEnmo,0.0,0.0007722007722007722,0.0,0.0,0.0
uVsKRmP4jDp,0.0,0.0,0.0,0.0,0.0
gdcPCRZS1KRaNEl,0.0,0.0006230529595015577,0.0,0.0,0.00031152647975077883
fvSIo2aurRj,0.0,0.0006295247088448222,0.0,0.0,0.0009442870632672333
meYmBMa,0.00014695077149155033,0.0011756061719324026,0.0,0.0,0.002351212343864805
ldLp3tX6WwVoYA,0.0,0.0,0.0,0.0,0.0014064697609001407
dybfWfXJkjMWp6m,0.0,0.00020716801325875285,0.0,0.0,0.001243008079552517
pFa_fJWIYmn26,0.0013504388926401081,0.0006752194463200541,0.0,0.0006752194463200541,0.0013504388926401081
wykBSRFBt,0.0,0.0,0.0,0.0,0.0
koANc79xbaU,0.0,0.0,0.0,0.0,0.0006611570247933885
mOELHlQ4gFwNOEt,0.0,0.0,0.0,0.0,0.0
fsW5dXZGGIQEs0,0.0,0.0,0.0,0.0,0.0002836074872376631
u98bUzGHLXgXO4S,0.0,0.0008136696501220504,0.0,0.0,0.0024410089503661514
fAa1yL,0.0,0.0035335689045936395,0.0,0.0,0.0
m4BlcVeCGQo,0.0,0.0017401392111368909,0.0,0.0,0.001160092807424594
xY_hl3ftgFJ6,0.0,0.0,0.0,0.0,0.0
h6uymsrX6mbFlh,0.0,0.0,0.0,0.0,0.0007374631268436578
vl0z1u62IL7Ncl,0.0,0.0001503307276007216,0.0,0.0,0.0006013229104028864
r9cvqC_bCK,0.0,0.0,0.0,0.0,0.00046125461254612545
bgfywlOA6,0.0,0.0,0.0004768717215069146,0.0,0.0004768717215069146
wrCJ0vrCrn5S5C,0.0,0.0012670256572695597,0.0,0.0,0.0006335128286347799
kJOrxGDpuWsjI,0.0,0.0004880429477794046,0.0,0.0,0.0
bRahtGwx06RIgV,0.0,0.0,0.0,0.0,0.0016035277610743637
veWx,0.0,0.001368738023542294,0.0008212428141253764,0.0,0.0010949904188338351
oKnBkyygjJeT4OZ,0.0,0.0,0.0,0.0,0.0036363636363636364
k0eeWvWBD,0.0,0.0,0.0,0.0,0.000757002271006813
jpA80RCT8ljL9e,0.0,0.0012686330478908975,0.0,0.0,0.0034887408816999684
f5Q6F6wbjkS7eB,0.0,0.0,0.0002782415136338342,0.0,0.0027824151363383415
bebChK7PskxB,0.0,0.0,0.0,0.0,0.0
eEfme1LGf2z,0.0,0.0,0.0,0.0,0.002079002079002079
jfiiez8DlFjqifd,0.0,0.0001598721023181455,0.0,0.0,0.0
vuXgijpIg,0.0,0.00100150225338007,0.0,0.0,0.0015022533800701052
f2qgfAlnfxiB7qN,0.0,0.0006248047485160887,0.0,0.0,0.0006248047485160887
dg39qWQ0x8bYHtr,0.0,0.0,0.0,0.00023512814483893723,0.0011756407241946861
lkVUsvC,0.00023557126030624264,0.00035335689045936394,0.0,0.0,0.00023557126030624264
rQInjjREosu,0.0,0.0,0.0,0.0,0.0
qlKI02RO5,0.0,0.0,0.0,0.0,0.0
eHGzDKHpMI,0.0,0.0,0.0,0.0,0.0
uYicBamGKrn,0.0,0.000955261900971183,0.0,0.0,0.000318420633657061
rrHJMC,0.0,0.0,0.0,0.0,0.0009566326530612245
rkaQSdk_xTqaz1,0.0,0.0,0.0,0.0,0.0
kOLV4M,0.00030665440049064706,0.0,0.00030665440049064706,0.0,0.0
rTAtdSKpn0ibs,0.0,0.0,0.0,0.0,0.0
uclv3vj26Htvx,0.0,0.0,0.0,0.0,0.0006491398896462187
v5Ct2qy5iTwzgeM,0.0,0.0,0.0,0.0,0.00030845157310302283
bLGuM9uvR3Ogqo4,0.0,0.0003339455668725998,0.0003339455668725998,0.0,0.0011688094840540991
rJfaWxNGeU,0.0,0.0009463722397476341,0.0,0.0,0.0009463722397476341
k2dEdXL,0.0,0.00031104199066874026,0.0,0.0,0.0
scEm_uvwbKCo8b,0.0,0.0,0.0,0.0,0.0003040437823046519
7VbnLI9dA,0.0,0.0,0.0,0.0,0.001720923562311774
o96a5AxEzogl8p,0.0,0.0,0.0,0.0,0.000666000666000666
hZJVerES,0.0,0.0008616975441619991,0.0001436162573603332,0.0,0.0008616975441619991
r6BNc5VJDHLco8D,0.0,0.0,0.0,0.0,0.0001399972000559989
l4LbQ_rAPqo2wp,0.0,0.0,0.0,0.0,0.0
dRKq_MPXqfR3u0,0.0,0.0,0.0,0.0,0.0008435970980259828
szH3rmr6ysC,0.0,0.00040311744154797097,0.0,0.0,0.0001343724805159903
oHuBNnwz,0.0,0.00044365572315882877,0.0,0.0,0.0001478852410529429
dQVB6A9h0_KryR,0.0,0.0,0.0,0.0,0.001277139208173691
t_Q4earc4mshOH,0.0,0.0,0.0,0.0,0.0008113590263691683
qq17HLnA,0.0,0.0012962962962962963,0.0,0.0,0.001388888888888889
xlqXUr9VIFwMh,0.0,0.0021396095212623694,0.0,0.0,0.0008023535704733886
cHVnuIJXPd3,0.0,0.0001392757660167131,0.0,0.0,0.0
pfNV4m9ZJyKG,0.0,0.0,0.004219409282700422,0.0,0.0
cAX9NIcworqhMwk,0.0,0.0,0.0,0.0,0.0006232471174820816
d2PJ4eiYZ,0.0,0.0,0.0,0.0,0.0018295870360690017
fK2wqVJGT54gvuS,0.0,0.0,0.0,0.0,0.0
q6BmRqY8,0.0,0.00022629554197782303,0.0,0.0,0.0009051821679112921
lcbgxhwH,0.0,0.0017905102954341987,0.00014920919128618324,0.00014920919128618324,0.0008952551477170994
xw557gPj,0.0,0.0,0.0,0.0,0.0
qhV6DmemqXKprwU,0.0,0.0,0.0,0.0,0.0009012256669069935
jyzUXkRYN,0.0,0.0006675567423230974,0.0,0.0,0.0020026702269692926
oiUjFDYis,0.0,0.0006426735218508997,0.0,0.0,0.0009640102827763496
jVHKJGZ,0.0,0.0011102886750555144,0.0,0.0,0.0007401924500370096
gs0oICfYwquGoVz,0.0,0.0,0.0,0.0,0.0008517887563884157
qr7E3hhIRDA,0.0,0.001996007984031936,0.0,0.0,0.001996007984031936
r5KBXKHgz4A,0.0,0.0,0.0,0.0,0.0015827793605571383
ijar9VeLK4,0.0,0.0,0.0,0.0,0.0012539184952978057
brLupKkBSjAvYfj,0.0,0.00017699115044247788,0.0,0.0,0.0017699115044247787
o_2CP5H6tSIq,0.0,0.0001531159087429184,0.0,0.0,0.0003062318174858368
bwYxTvd6pj,0.0,0.0014144271570014145,0.0,0.0,0.0
p4YAU5efy,0.0,0.0,0.0,0.0,0.0
xiVQl71NdsN,0.0,0.0034662045060658577,0.0,0.0,0.0017331022530329288
cksHQYVrFx,0.0,0.0009996001599360256,0.0,0.00019992003198720512,0.0013994402239104358
dSbrVC1yK1,0.0,0.0,0.0,0.0,0.0
duTyIJwiyzO,0.0,0.0003372681281618887,0.0,0.0,0.0015177065767284991
oWgvq_17Z,0.0,0.00043271311120726956,0.0,0.0,0.0
oFzVcyImHcHmCci,0.0,0.0003756574004507889,0.00018782870022539445,0.0,0.00018782870022539445
cVMSpkU44YuFaiO,0.0,0.00014764506127270044,0.0,0.0,0.0
wvYJS,0.0,0.0006920415224913495,0.0,0.0,0.002491349480968858
v_CYAAKqoA,0.0,0.00014271442842871414,0.00014271442842871414,0.0,0.000999000999000999
rm8V3WUBLNPcNd,0.0,0.000357653791130186,0.0,0.0,0.001430615164520744
iLzKpKGGrSvlh,0.0,0.0006436041834271923,0.0,0.0,0.00016090104585679806
rqH6uvD9RGX,0.0,0.0002302290779325429,0.0,0.00011511453896627144,0.0009209163117301715
I4iWXQ_UD,0.0,0.0,0.0,0.0,0.0003125
